종목명,금일종가,ATR,ATR/금일종가
아난티,10550,350.,0.03317536
아남전자,2020,55.33333333,0.02739274
아리온,1260,135.,0.10714286
아모그린텍,11300,2100.,0.18584071
아모레G,82400,2393.33333333,0.02904531
아모레G우,32850,1223.33333333,0.03723998
아모레퍼시픽,192500,5566.66666667,0.02891775
아모레퍼시픽우,90300,2646.66666667,0.02930971
아모텍,28300,800.,0.02826855
아미노로직스,1925,35.,0.01818182
아미코젠,23500,950.,0.04042553
아바코,6090,160.,0.02627258
아바텍,7700,130.,0.01688312
아비코전자,5180,120.,0.02316602
아세아,105500.,2500.,0.02369668
아세아시멘트,75800,1220.,0.01609499
아세아제지,28750,736.66666667,0.02562319
아세아텍,3845,50.,0.0130039
아스타,5210,200.,0.03838772
아스트,8140,110.,0.01351351
아시아경제,2000,35.,0.0175
아시아나IDT,26950,1943.33333333,0.07210884
아시아나항공,5190,170.66666667,0.03288375
아시아종묘,5180,110.,0.02123552
아우딘퓨쳐스,7550,180.,0.02384106
아이디스,32450,1100.,0.03389831
아이디스홀딩스,12750,200.,0.01568627
아이마켓코리아,9990,258.,0.02582583
아이센스,25700,533.33333333,0.02075227
아이스크림에듀,7960,180.,0.02261307
아이쓰리시스템,21300,1250.,0.05868545
아이씨디,18600,600.,0.03225806
아이씨케이,1810,55.,0.03038674
아이앤씨,4980,140.,0.02811245
아이에스동서,33300,710.,0.02132132
아이에스이커머스,4275,125.,0.02923977
아이에이,511,16.,0.03131115
아이에이네트웍스,6470,140.,0.02163833
아이엠,1050,30.,0.02857143
아이엠텍,1195.,103.66666667,0.08675035
아이오케이,1615,60.,0.0371517
아이원스,6100,420.,0.06885246
아이즈비전,3325,40.,0.01203008
아이진,11900,550.,0.04621849
아이컴포넌트,5450,80.,0.0146789
아이큐어,34400,1450.,0.04215116
아이크래프트,2890,110.,0.03806228
아이텍,6760,630.,0.09319527
아이티센,6400,280.,0.04375
아이티엠반도체,36500,2050.,0.05616438
아주IB투자,1285,25.,0.01945525
아주캐피탈,11550,363.33333333,0.03145743
아즈텍WB,1855,40.,0.02156334
아진산업,2585,60.,0.02321083
아진엑스텍,7300,450.,0.06164384
아톤,30250,700.,0.0231405
아프리카TV,70200,1000.,0.01424501
안국약품,10550,250.,0.02369668
안랩,65500,2100.,0.03206107
안트로젠,39800,900.,0.02261307
알로이스,2295,45.,0.01960784
알루코,2340,165.66666667,0.07079772
알리코제약,13900,600.,0.04316547
알서포트,2565,60.,0.02339181
알에스오토메이션,8930,180.,0.02015677
알에프세미,5440,80.,0.01470588
알에프텍,7850,180.,0.02292994
알엔투테크놀로지,10850,346.66666667,0.03195084
알이피,2795,75.,0.02683363
알테오젠,57600,2500.,0.04340278
알톤스포츠,1325,70.,0.05283019
알티캐스트,2050,80.,0.03902439
알파홀딩스,7120,210.,0.02949438
압타바이오,26600,1550.,0.05827068
애경산업,27650,723.33333333,0.02616034
애경유화,7840,112.,0.01428571
애니젠,10100,270.,0.02673267
액션스퀘어,1410,100.,0.07092199
액토즈소프트,12500,650.,0.052
액트,4400,275.,0.0625
액트로,14300,750.,0.05244755
앤디포스,5000,250.,0.05
앤씨앤,2160,60.,0.02777778
앱클론,36850,1000.,0.02713704
야스,19150,250.,0.01305483
양지사,11150,1400.,0.12556054
어보브반도체,6860,310.,0.0451895
엄지하우스,3910,74.,0.01892583
에너토크,3620,35.,0.00966851
에넥스,1120,41.33333333,0.03690476
에버다임,4490,75.,0.01670379
에스넷,6830,90.,0.01317716
에스디생명공학,5000,90.,0.018
에스디시스템,2630,150.,0.05703422
에스맥,1085,125.,0.11520737
에스모,1660,240.,0.14457831
에스모 머티리얼즈,1130.,95.33333333,0.08436578
에스씨디,1320,30.,0.02272727
에스앤더블류,3630,580.,0.15977961
에스앤에스텍,13100,1850.,0.14122137
에스에너지,3800,116.33333333,0.03061404
에스에스알,5980,219.33333333,0.03667781
에스에이엠티,2335,55.,0.0235546
에스에이티,2200,80.,0.03636364
에스에프에이,44350,750.,0.01691094
에스엔유,2575,45.,0.01747573
에스엔텍비엠,1645,165.,0.10030395
에스엘,18350.,520.,0.02833787
에스엠,38300,923.33333333,0.02410792
에스엠코어,10050,400.,0.039801
에스와이,4095,50.,0.01221001
에스원,95500,2093.33333333,0.02191972
에스제이그룹,58900,1600.,0.02716469
에스제이케이,1520,265.,0.17434211
에스코넥,1775,80.,0.04507042
에스텍,12000,250.,0.02083333
에스텍파마,16800,1650.,0.09821429
에스트래픽,6750,70.,0.01037037
에스티아이,18050,250.,0.01385042
에스티오,2330,45.,0.0193133
에스티큐브,13050,986.66666667,0.07560664
에스티팜,27950,1050.,0.03756708
에스폴리텍,5660,370.,0.06537102
에스퓨얼셀,17450,450.,0.02578797
에스피시스템스,6720,420.,0.0625
에스피지,7180,360.,0.05013928
에쎈테크,1005,30.,0.02985075
에쓰씨엔지니어링,1425,68.66666667,0.04818713
에어부산,6260,252.,0.04025559
에이디칩스,1080,40.,0.03703704
에이디테크놀로지,14950,1400.,0.09364548
에이리츠,7050,192.,0.02723404
에이블씨엔씨,10150,378.66666667,0.03730706
에이비엘바이오,19500,850.,0.04358974
에이비프로바이오,751,44.,0.05858855
에이스침대,35950,350.,0.00973574
에이스테크,7910,380.,0.04804046
에이스토리,8080,250.,0.03094059
에이아이비트,440,18.,0.04090909
에이에프더블류,11900,400.,0.03361345
에이엔피,362,10.66666667,0.02946593
에이치시티,9800,110.,0.01122449
에이치엔티,2345,85.,0.03624733
에이치엘비,102200,4400.,0.04305284
에이치엘비생명과학,23400,1800.,0.07692308
에이치엘비파워,1690,210.,0.12426036
에이치엘사이언스,54100,1600.,0.02957486
에이치케이,1475,30.,0.02033898
에이테크솔루션,7000,191.33333333,0.02733333
에이텍,9220,170.,0.01843818
에이텍티앤,8780,140.,0.01594533
에이티넘인베스트,2005,45.,0.02244389
에이티세미콘,702,23.,0.03276353
에이프로젠 H&G,824,47.,0.05703883
에이프로젠 KIC,2525,250.33333333,0.09914191
에이프로젠제약,1110,130.66666667,0.11771772
에이피티씨,7230,270.,0.0373444
에치에프알,26800,800.,0.02985075
에코마이스터,4810,190.,0.03950104
에코마케팅,31050,1000.,0.03220612
에코바이오,4505,140.,0.03107658
에코캡,2870,40.,0.01393728
에코프로,19900,350.,0.01758794
에코프로비엠,48700,800.,0.0164271
에코플라스틱,1475,25.,0.01694915
에프알텍,5500,120.,0.02181818
에프앤가이드,4145,175.66666667,0.04238038
에프앤리퍼블릭,933,14.,0.01500536
에프에스티,7440,290.,0.03897849
에프엔씨엔터,8010,90.,0.01123596
에프엔에스테크,6370,519.33333333,0.081528
엑사이엔씨,1715,35.,0.02040816
엑세스바이오,2105,78.,0.03705463
엑셈,2815,60.,0.02131439
엑시콘,6400,150.,0.0234375
엔바이오니아,7910,430.,0.05436157
엔브이에이치코리아,2815,30.,0.01065719
엔시트론,407,18.,0.04422604
엔씨소프트,487000,15100.,0.03100616
엔에스,5400.,178.,0.03296296
엔에스쇼핑,9770.,256.66666667,0.0262709
엔에스엔,1750,260.,0.14857143
엔에이치스팩12호,2050,15.,0.00731707
엔에이치스팩13호,2050,45.,0.02195122
엔에이치스팩14호,2005,15.,0.0074813
엔지스테크널러지,4940,465.,0.09412955
엔지켐생명과학,57800,2380.,0.04117647
엔케이,1055.,53.66666667,0.05086888
엔케이맥스,10450,150.,0.01435407
엔케이물산,724,166.6,0.2301105
엔터메이트,704,6.,0.00852273
엔텔스,9160,510.,0.05567686
엔피케이,1860,30.,0.01612903
엘디티,2790,60.,0.02150538
엘브이엠씨홀딩스,4405,142.33333333,0.03231177
엘비세미콘,7540,130.,0.01724138
엘아이에스,11500,350.,0.03043478
엘앤씨바이오,21450,873.33333333,0.04071484
엘앤에프,20100,250.,0.01243781
엘엠에스,18600,800.,0.04301075
엘오티베큠,9300,450.,0.0483871
엘컴텍,1615,20.,0.0123839
엘티씨,12400,400.,0.03225806
엠게임,3430,108.66666667,0.03168124
엠씨넥스,36500,950.,0.0260274
엠아이텍,4120,100.,0.02427184
엠에스씨,4860,75.,0.0154321
엠에스오토텍,5780,150.,0.02595156
엠젠플러스,4075,130.,0.03190184
엠케이전자,7710,150.,0.01945525
엠플러스,16950,300.,0.01769912
연우,23300,250.,0.01072961
연이정보통신,6270,240.,0.03827751
영보화학,3455,56.,0.01620839
영신금속,1655,65.,0.03927492
영우디에스피,2350,340.,0.14468085
영원무역,35750,733.33333333,0.02051282
영원무역홀딩스,49950,1436.66666667,0.0287621
영인프런티어,6520,810.33333333,0.12428425
영진약품,6510.,247.33333333,0.03799283
영풍,641000,18200.,0.02839314
영풍정밀,8540,80.,0.00936768
영풍제지,2950,83.66666667,0.02836158
영화금속,1610,64.,0.03975155
영화테크,10100,170.,0.01683168
영흥철강,1145,34.33333333,0.02998544
예림당,3770,50.,0.0132626
예선테크,2685,230.,0.08566108
예스24,7500,140.,0.01866667
예스코홀딩스,37600.,623.33333333,0.01657801
예스티,13250,600.,0.04528302
오공,3335,35.,0.01049475
오디텍,4975,105.,0.02110553
오뚜기,556000,9466.66666667,0.01702638
오렌지라이프,28350,570.,0.02010582
오로라,12450,466.66666667,0.03748327
오르비텍,3585,110.,0.0306834
오리엔탈정공,827,10.,0.0120919
오리엔트바이오,277,15.,0.05415162
오리엔트정공,380,8.,0.02105263
오리온,102500,2966.66666667,0.02894309
오리온홀딩스,17300,413.33333333,0.0238921
오리콤,5050,110.,0.02178218
오상자이엘,6060,760.,0.12541254
오성첨단소재,2665,120.,0.04502814
오션브릿지,10300,400.,0.03883495
오스코텍,21450,950.,0.04428904
오스테오닉,3350,90.,0.02686567
오스템,1995,40.,0.02005013
오스템임플란트,40000,500.,0.0125
오이솔루션,53700,2000.,0.03724395
오킨스전자,3775,145.,0.0384106
오텍,11150,250.,0.02242152
오파스넷,6020,280.,0.04651163
오픈베이스,3270,75.,0.02293578
올리패스,22800,1850.,0.08114035
올릭스,38050,750.,0.01971091
옴니시스템,1915,55.,0.02872063
옴니텔,1370,35.,0.02554745
옵트론텍,7090,200.,0.02820874
옵티시스,7780,140.,0.01799486
옵티팜,9140,180.,0.01969365
와이솔,14450,250.,0.01730104
와이아이케이,3315,95.,0.02865762
와이엔텍,9810,466.66666667,0.04757051
와이엠씨,6290,660.,0.10492846
와이엠티,30650,2400.,0.07830343
와이오엠,9200,600.,0.06521739
와이제이엠게임즈,1680,30.,0.01785714
와이지-원,7570,110.,0.01453104
와이지엔터테인먼트,26100,450.,0.01724138
와토스코리아,5610,120.,0.02139037
용평리조트,6240,194.,0.03108974
우노앤컴퍼니,3950,70.,0.01772152
우리금융지주,11700,246.66666667,0.02108262
우리기술,986,35.,0.03549696
우리기술투자,2530,55.,0.02173913
우리넷,10700,300.,0.02803738
우리들제약,6010.,226.,0.03760399
우리들휴브레인,2290,192.66666667,0.08413392
우리로,2315,50.,0.02159827
우리바이오,1115,35.,0.03139013
우리산업,19650,200.,0.01017812
우리산업홀딩스,2975,50.,0.01680672
우리손에프앤지,1955,55.,0.02813299
우리이앤엘,831,92.,0.11070999
우리조명,1205,65.,0.05394191
우리종금,640,9.4,0.0146875
우림기계,3250,125.,0.03846154
우성사료,2900,103.66666667,0.03574713
우수AMS,3190,70.,0.02194357
우신시스템,4600.,153.66666667,0.0334058
우양,3995,215.,0.05381727
우원개발,6350,600.,0.09448819
우정바이오,5480,80.,0.01459854
우주일렉트로,8180.,217.33333333,0.02656887
우진,4440,167.66666667,0.03776276
우진비앤지,2510,75.,0.02988048
우진아이엔에스,7960,199.33333333,0.02504188
우진플라임,3625.,92.33333333,0.02547126
웅진,1360,51.66666667,0.0379902
웅진씽크빅,2755.,104.66666667,0.03799153
웅진에너지,9140,0.,0.
웅진코웨이,91300,2300.,0.02519168
원림,17300,406.66666667,0.02350674
원익,3895,110.,0.02824134
원익IPS,33900,1450.,0.04277286
원익QnC,15300,650.,0.04248366
원익머트리얼즈,28500,850.,0.02982456
원익큐브,2085,35.,0.01678657
원익홀딩스,4650,190.,0.04086022
원일특강,8820,80.,0.00907029
원풍,3955,50.,0.01264223
원풍물산,3395,140.,0.04123711
월덱스,7890,310.,0.03929024
웨이브일렉트로,19400,500.,0.0257732
웰바이오텍,2240,163.33333333,0.07291667
웰크론,3630,55.,0.01515152
웰크론강원,3650,335.,0.09178082
웰크론한텍,1880,50.,0.02659574
웹스,1925,60.,0.03116883
웹젠,15800,423.33333333,0.02679325
웹케시,40200,900.,0.02238806
위니아딤채,3025,170.,0.05619835
위닉스,25200,400.,0.01587302
위메이드,29250,1300.,0.04444444
위즈코프,1110,20.,0.01801802
위지윅스튜디오,15950,450.,0.02821317
위지트,875,17.,0.01942857
윈스,13100,250.,0.01908397
윈팩,1995,85.,0.04260652
윈하이텍,3675,95.,0.02585034
윌링스,11850,400.,0.03375527
윌비스,1310,60.,0.04580153
유나이티드제약,18650,373.33333333,0.02001787
유니드,46650,1110.,0.02379421
유니맥스글로벌,1700,70.,0.04117647
유니셈,5310,190.,0.03578154
유니슨,988,97.,0.09817814
유니온,4070,106.66666667,0.02620803
유니온머티리얼,2480,88.,0.03548387
유니온커뮤니티,2750,65.,0.02363636
유니켐,2005,56.66666667,0.02826268
유니퀘스트,6200,199.33333333,0.03215054
유니크,6040,100.,0.01655629
유니테스트,14100,450.,0.03191489
유니테크노,8930,396.,0.0443449
유니트론텍,6770,440.,0.06499261
유라테크,6420,660.,0.10280374
유바이오로직스,7000,100.,0.01428571
유비벨록스,6480,110.,0.01697531
유비케어,5540,140.,0.02527076
유비쿼스,27850,400.,0.01436266
유비쿼스홀딩스,19650,550.,0.02798982
유성기업,2650,36.33333333,0.01371069
유성티엔에스,2925,60.,0.02051282
유수홀딩스,6670,190.66666667,0.02858571
유신,20400,850.,0.04166667
유아이디,1260,325.,0.25793651
유아이엘,5360,80.,0.01492537
유안타제3호스팩,2080,25.,0.01201923
유안타제4호스팩,2045,15.,0.00733496
유안타제5호스팩,2000,10.,0.005
유안타제6호스팩,2005,10.,0.00498753
유안타증권,2800,48.,0.01714286
유안타증권우,2070.,45.,0.02173913
유앤아이,5650,70.,0.01238938
유양디앤유,5160,258.,0.05
유에스티,3485,90.,0.02582496
유엔젤,5840.,472.,0.08082192
유유제약,10500,466.66666667,0.04444444
유유제약1우,7120,359.33333333,0.05046816
유유제약2우B,18700,1363.33333333,0.07290553
유진기업,4995,65.,0.01301301
유진로봇,2960.,99.33333333,0.03355856
유진스팩4호,2035,25.,0.01228501
유진스팩5호,2005,10.,0.00498753
유진테크,15650,600.,0.03833866
유진투자증권,2135,49.,0.02295082
유테크,2300,85.,0.03695652
유티아이,16800,600.,0.03571429
유틸렉스,63600,2800.,0.04402516
유한양행,216000,4033.33333333,0.01867284
유한양행우,205000,3500.,0.01707317
유화증권,12850,240.,0.01867704
유화증권우,13150,120.,0.00912548
육일씨엔에쓰,2370,90.,0.03797468
율촌화학,13650,250.,0.01831502
율호,1365,50.,0.03663004
이건산업,7340.,196.,0.026703
이건홀딩스,2630,35.,0.01330798
이구산업,1560,88.33333333,0.05662393
이그잭스,1330,75.,0.05639098
이글루시큐리티,4390,110.,0.02505695
이글벳,6580,170.,0.02583587
이노메트리,29900,600.,0.02006689
이노션,65300.,1693.33333333,0.0259316
이노와이어리스,27800,1063.33333333,0.0382494
이노인스트루먼트,3135,75.,0.02392344
이노테라피,13750,850.,0.06181818
이녹스,6200,340.,0.05483871
이녹스첨단소재,52400,800.,0.01526718
이니텍,5150,70.,0.01359223
이더블유케이,11550,1322.66666667,0.11451659
이라이콤,5440,170.,0.03125
이랜시스,2005,105.,0.05236908
이랜텍,5900,268.,0.04542373
이루온,1460,65.,0.04452055
이리츠코크렙,7000,209.33333333,0.02990476
이마트,128000,3366.66666667,0.02630208
이미지스,2825,125.,0.04424779
이베스트이안스팩1호,2035,20.,0.00982801
이베스트투자증권,6150,70.,0.01138211
이상네트웍스,7230,110.,0.01521438
이수앱지스,6650,150.,0.02255639
이수페타시스,3640,113.66666667,0.03122711
이수화학,10300.,248.66666667,0.02414239
이스타코,592,15.,0.02533784
이스트소프트,7330,150.,0.02046385
이씨에스,4590,60.,0.0130719
이아이디,227.,10.66666667,0.04698972
이에스브이,171,6.,0.03508772
이에스산업,4600,0.,0.
이에스에이,2060,485.,0.23543689
이엑스티,3360,85.,0.02529762
이엔에프테크놀로지,27400,1000.,0.03649635
이엘피,11500,950.,0.0826087
이엠넷,3485,80.,0.02295552
이엠코리아,4255,45.,0.01057579
이엠텍,8760,340.,0.03881279
이연제약,14950,436.66666667,0.02920847
이오테크닉스,92200,1600.,0.01735358
이원컴포텍,15850,3400.,0.21451104
이월드,5390.,403.,0.07476809
이즈미디어,4830,85.,0.01759834
이지바이오,4775,45.,0.00942408
이지웰페어,10850,700.,0.06451613
이지케어텍,15800,300.,0.01898734
이크레더블,18650,200.,0.01072386
이테크건설,71800,3200.,0.04456825
이트론,249,8.,0.03212851
이퓨쳐,5780,250.,0.0432526
이화공영,4775,45.,0.00942408
이화산업,15350,290.,0.01889251
이화전기,215,4.,0.01860465
인디에프,2445.,129.33333333,0.05289707
인바디,23150,400.,0.01727862
인베니아,2580,80.,0.03100775
인산가,1890,90.,0.04761905
인선이엔티,8300,234.66666667,0.02827309
인성정보,2200,155.,0.07045455
인스코비,2990,143.66666667,0.04804905
인지디스플레,2135,40.,0.01873536
인지컨트롤스,4580,119.33333333,0.02605531
인천도시가스,29600,286.66666667,0.00968468
인콘,1495,45.,0.03010033
인크로스,24550,1300.,0.05295316
인탑스,12350,450.,0.03643725
인터로조,26250,400.,0.0152381
인터엠,2400,45.,0.01875
인터지스,2270,76.66666667,0.03377386
인터파크,5090,50.,0.00982318
인터파크홀딩스,2095,50.,0.02386635
인터플렉스,16100,500.,0.0310559
인텍플러스,4380,186.66666667,0.04261796
인텔리안테크,36000,1850.,0.05138889
인트로메딕,3350,250.,0.07462687
인트론바이오,13700,400.,0.02919708
인팩,3840,63.,0.01640625
인포마크,11350,700.,0.06167401
인포바인,21900,400.,0.01826484
인포뱅크,6010,80.,0.01331115
인프라웨어,1230,155.33333333,0.12628726
인피니트헬스케어,5700,136.66666667,0.02397661
일동제약,16200,303.33333333,0.01872428
일동홀딩스,10950,213.33333333,0.0194825
일성건설,1265,68.33333333,0.05401845
일성신약,83700,1320.,0.01577061
일신바이오,1980,117.,0.05909091
일신방직,72700.,846.66666667,0.01164603
일신석재,2470.,143.,0.05789474
일야,1710,510.,0.29824561
일양약품,21700,620.,0.02857143
일양약품우,16700,530.,0.03173653
일정실업,18600,186.66666667,0.01003584
일지테크,3690,75.,0.0203252
일진다이아,27500.,806.66666667,0.02933333
일진디스플,3185,168.66666667,0.05295657
일진머티리얼즈,40050,1166.66666667,0.02913025
일진전기,3065,160.,0.05220228
일진파워,5630,90.,0.01598579
일진홀딩스,3945,502.,0.12724968
잇츠한불,18300.,553.33333333,0.03023679
잉글우드랩,4500,105.,0.02333333
잉크테크,3970,120.,0.0302267
자비스,1920,85.,0.04427083
자연과환경,1015,15.,0.01477833
자이글,5850,180.,0.03076923
자이에스앤디,5820,255.33333333,0.04387171
자화전자,10100,322.66666667,0.03194719
장원테크,2725,145.,0.05321101
재영솔루텍,1080,80.,0.07407407
전방,15450.,423.33333333,0.02740022
전진바이오팜,6940,340.,0.04899135
전파기지국,3305,60.,0.01815431
정다운,2460,69.,0.02804878
정산애강,2095,45.,0.02147971
정상제이엘에스,7870,40.,0.00508259
정원엔시스,1520,164.66666667,0.10833333
제낙스,4540,1145.,0.25220264
제너셈,3215,260.,0.08087092
제넥신,57200,1300.,0.02272727
제넨바이오,1890,50.,0.02645503
제노레이,21950,600.,0.02733485
제노포커스,5640,110.,0.01950355
제닉,4960,110.,0.02217742
제로투세븐,9830,360.66666667,0.0366904
제룡산업,5970,120.,0.0201005
제룡전기,6580,170.,0.02583587
제우스,12350,550.,0.04453441
제이브이엠,29000,650.,0.02241379
제이스테판,1640,85.,0.05182927
제이스텍,12350,500.,0.04048583
제이씨케미칼,5450,160.,0.0293578
제이씨현시스템,4800,85.,0.01770833
제이에스코퍼레이션,11700.,350.,0.02991453
제이에스티나,4225,100.,0.02366864
제이엔케이히터,4725,100.,0.02116402
제이엘케이인스펙션,7400,890.,0.12027027
제이엠아이,1360,170.,0.125
제이엠티,3910,240.,0.06138107
제이웨이,1780,470.,0.26404494
제이준코스메틱,4295,181.66666667,0.04229724
제이콘텐트리,39900,960.,0.02406015
제이티,5120,240.,0.046875
제일기획,24250,663.33333333,0.02735395
제일바이오,7380,490.,0.06639566
제일약품,34150,1560.,0.04568082
제일연마,6680,248.,0.03712575
제일제강,2300,55.,0.02391304
제일테크노스,4225.,138.66666667,0.03282051
제일파마홀딩스,18150,523.33333333,0.02883379
제주반도체,3820,175.,0.04581152
제주은행,4030,38.,0.00942928
제주항공,24050,1300.,0.05405405
제테마,19950,1450.,0.0726817
젬백스,33600,1400.,0.04166667
젬백스지오,1570,80.,0.05095541
조광ILI,7400,310.,0.04189189
조광페인트,5520,128.66666667,0.02330918
조광피혁,39600,1036.66666667,0.02617845
조비,15700,610.,0.0388535
조선내화,86900,2113.33333333,0.02431914
조선선재,80400,1226.66666667,0.01525705
조아제약,3775,100.,0.02649007
조이맥스,4100,75.,0.01829268
조이시티,8070,120.,0.01486989
조일알미늄,739.,17.6,0.02381597
조흥,149500.,2166.66666667,0.01449275
종근당,92100,1566.66666667,0.0170105
종근당바이오,29700,700.,0.02356902
종근당홀딩스,93700.,3340.,0.03564568
좋은사람들,3140,60.,0.01910828
주성엔지니어링,7540,110.,0.01458886
주연테크,583.,64.46666667,0.11057747
줌인터넷,4570,245.,0.0536105
중앙백신,17750,250.,0.01408451
중앙에너비스,8370,1850.,0.22102748
중앙오션,1835,85.,0.04632153
지노믹트리,23100,1390.,0.06017316
지누스,86700,3246.66666667,0.03744714
지니뮤직,3550,95.,0.02676056
지니언스,5390,220.,0.04081633
지니틱스,2740,65.,0.02372263
지란지교시큐리티,6120,100.,0.01633987
지스마트글로벌,338,29.,0.08579882
지어소프트,4080,145.,0.03553922
지에스이,1460,25.,0.01712329
지엔씨에너지,4450,110.,0.0247191
지엔코,1215,65.,0.05349794
지엘팜텍,1125,70.,0.06222222
지엠비코리아,4815,115.33333333,0.02395292
지역난방공사,48100,723.33333333,0.01503812
지코,855,50.93333333,0.05957115
