종목명,금일종가,ATR,ATR/금일종가
지투알,6800,114.66666667,0.01686275
지트리비앤티,29000,1250.,0.04310345
지티지웰니스,3490,80.,0.02292264
진도,3855,112.33333333,0.02913965
진로발효,30900,350.,0.01132686
진매트릭스,2205,110.,0.04988662
진바이오텍,5890,120.,0.02037351
진성티이씨,7030,80.,0.0113798
진양산업,4030,128.33333333,0.0318445
진양제약,4220,85.,0.02014218
진양폴리,2915,105.66666667,0.03624929
진양홀딩스,2625,38.66666667,0.01473016
진양화학,5440,216.66666667,0.03982843
진에어,14300,413.33333333,0.02890443
진원생명과학,2458.94995117,119.28733724,0.04851149
진흥기업,2355.,131.,0.05562633
진흥기업2우B,13850.,1193.33333333,0.08616125
진흥기업우B,5060,249.,0.04920949
차바이오텍,14200,350.,0.02464789
참엔지니어링,1280,61.66666667,0.04817708
참좋은여행,6660,120.,0.01801802
창해에탄올,12900,150.,0.01162791
천보,54400,1100.,0.02022059
천일고속,71700,766.66666667,0.0106927
청담러닝,19400,383.33333333,0.01975945
청보산업,2335,50.,0.02141328
청호컴넷,2575,151.66666667,0.05889968
체리부로,2765,130.,0.04701627
체시스,2790,159.66666667,0.0572282
초록뱀,1275,25.,0.01960784
칩스앤미디어,9040,90.,0.00995575
카리스국보,2865,183.66666667,0.06410704
카스,1500,60.,0.04
카카오,156500,3266.66666667,0.02087327
카페24,48600,750.,0.0154321
카프로,3065,83.33333333,0.02718869
캐리소프트,7650,520.,0.06797386
캐스텍코리아,2650,65.,0.0245283
캠시스,2880,120.,0.04166667
컨버즈,3260,376.66666667,0.11554192
컴투스,105600,2000.,0.01893939
컴퍼니케이,7810,740.,0.09475032
케어랩스,14700,350.,0.02380952
케이디켐,12500,150.,0.012
케이맥,10500,316.66666667,0.03015873
케이비17호스팩,2030,15.,0.00738916
케이비아이동국실업,720,15.,0.02083333
케이비제11호스팩,1980,110.,0.05555556
케이비제18호스팩,2010,5.,0.00248756
케이비제19호스팩,2015,15.,0.00744417
케이사인,1145,25.,0.02183406
케이씨,13600,516.66666667,0.0379902
케이씨에스,4625,125.,0.02702703
케이씨텍,17900,906.66666667,0.05065177
케이씨티,2415,45.,0.01863354
케이씨피드,2450,95.,0.03877551
케이아이엔엑스,35850,900.,0.0251046
케이알피앤이,916,53.,0.05786026
케이에스피,1765,35.,0.01983003
케이엔더블유,4300,90.,0.02093023
케이엔제이,11550,750.,0.06493506
케이엘넷,2315,30.,0.01295896
케이엠,7380,90.,0.01219512
케이엠더블유,50100,1600.,0.03193613
케이엠제약,2840,300.,0.1056338
케이탑리츠,917,20.73333333,0.02260996
케이프,2180,60.,0.02752294
케이피에스,13400,550.,0.04104478
케이피에프,4735,50.,0.01055966
케이피엠테크,1185,55.,0.0464135
케이피티유,4585,145.,0.03162486
켐온,1440.,31.,0.02152778
켐트로닉스,16050,750.,0.04672897
켐트로스,3205,105.,0.03276131
코나아이,14600,250.,0.01712329
코너스톤네트웍스,1050,55.,0.05238095
코닉글로리,1305,100.,0.07662835
코데즈컴바인,2780,40.,0.01438849
코디엠,540,25.,0.0462963
코렌,1865,85.,0.04557641
코리아나,4005,130.,0.03245943
코리아센터,18200,1450.,0.07967033
코리아써우,3580,137.,0.03826816
코리아써키트,10700,628.66666667,0.05875389
코리아써키트2우B,4520,107.,0.02367257
코리아에셋투자증권,10650,1000.,0.09389671
코리아에스이,1630,30.,0.01840491
코리아에프티,2960,50.,0.01689189
코리아오토글라스,15900.,403.33333333,0.02536688
코리안리,8390,199.33333333,0.02375844
코맥스,4250,95.,0.02235294
코메론,8150,160.,0.0196319
코미코,27650,500.,0.01808318
코미팜,14800,2600.,0.17567568
코세스,7930,210.,0.02648172
코센,1450,103.66666667,0.07149425
코스맥스,79500,1966.66666667,0.02473795
코스맥스비티아이,13300.,443.33333333,0.03333333
코스맥스엔비티,6330,160.,0.02527646
코스메카코리아,11950,400.,0.0334728
코스모신소재,7740.,611.33333333,0.07898363
코스모화학,4300,675.,0.15697674
코스온,6580,250.,0.03799392
코썬바이오,1330,70.,0.05263158
코아스,1355,45.33333333,0.03345633
코아스템,9010,380.,0.04217536
코아시아,5990,150.,0.02504174
코엔텍,9880,203.33333333,0.0205803
코오롱,18100.,390.,0.02154696
코오롱글로벌,9320,242.,0.02596567
코오롱글로벌우,16500,713.33333333,0.04323232
코오롱머티리얼,1515,81.,0.05346535
코오롱생명과학,18250,500.,0.02739726
코오롱우,11250.,213.33333333,0.01896296
코오롱인더,49100,1130.,0.02301426
코오롱인더우,22600,380.,0.01681416
코오롱플라스틱,4370,82.33333333,0.01884058
코웰패션,5570,310.,0.0556553
코위버,8670,170.,0.01960784
코윈테크,23400,300.,0.01282051
코이즈,1380,30.,0.02173913
코콤,6550,90.,0.01374046
코텍,13050,300.,0.02298851
코프라,3775,100.,0.02649007
콜마비앤에이치,26400,610.,0.02310606
콤텍시스템,1630.,72.33333333,0.04437628
쿠쿠홀딩스,107000,2726.66666667,0.02548287
쿠쿠홈시스,45000,1426.66666667,0.0317037
큐렉소,4595,140.,0.0304679
큐로,1030,84.06666667,0.08161812
큐로컴,1695,95.,0.0560472
큐로홀딩스,935,198.,0.21176471
큐리언트,29800,1400.,0.04697987
큐브앤컴퍼니,2710,85.,0.03136531
큐브엔터,3970,150.,0.03778338
큐에스아이,11150.,482.66666667,0.04328849
큐캐피탈,666,130.,0.1951952
크라운제과,8430,136.66666667,0.01621194
크라운제과우,7500,174.,0.0232
크라운해태홀딩스,10600.,236.66666667,0.02232704
크라운해태홀딩스우,12350.,286.66666667,0.02321188
크루셜텍,938,22.,0.02345416
크리스에프앤씨,19300,613.33333333,0.03177893
크리스탈,13800,700.,0.05072464
크리스탈신소재,1765,40.,0.02266289
크린앤사이언스,26550,700.,0.02636535
클래시스,14150,600.,0.04240283
클리오,18400,890.,0.04836957
키네마스터,11650,650.,0.05579399
키다리스튜디오,4045,169.33333333,0.04186238
키움제5호스팩,2035,15.,0.00737101
키움증권,75100,1506.66666667,0.02006214
키위미디어그룹,3797.4699707,0.,0.
키이스트,2355,110.,0.04670913
타이거일렉,5470,190.,0.03473492
탑엔지니어링,9950,230.,0.02311558
태경산업,5550.,117.33333333,0.02114114
태경화학,4905,73.33333333,0.01495073
태광,9930,220.,0.02215509
태광산업,1075000,22200.,0.02065116
태림포장,4235,124.66666667,0.02943723
태양,8160,50.,0.00612745
태양금속,1175,60.66666667,0.05163121
태양금속우,2860,97.66666667,0.03414918
태영건설,11500,326.66666667,0.0284058
태영건설우,6670,141.33333333,0.02118941
태웅,8850,150.,0.01694915
태웅로직스,5420,330.,0.06088561
태원물산,4095,103.66666667,0.02531543
태평양물산,2600,57.,0.02192308
테고사이언스,23100,750.,0.03246753
테라셈,2505,385.,0.15369261
테라젠이텍스,8340,520.,0.06235012
테스,24150,750.,0.0310559
테스나,44550,2100.,0.04713805
테이팩스,21400,520.,0.02429907
테크윙,12550,550.,0.0438247
텔레칩스,10600,200.,0.01886792
텔레필드,3430,85.,0.02478134
텔코웨어,14500,343.33333333,0.02367816
텔콘RF제약,7790,370.,0.04749679
토니모리,10600.,698.,0.06584906
토박스코리아,1345,55.,0.04089219
토비스,9520,220.,0.02310924
토탈소프트,3155,175.,0.05546751
톱텍,9750,250.,0.02564103
투비소프트,2710,80.,0.0295203
툴젠,50300,2553.33333333,0.05076209
트루윈,5680,240.,0.04225352
특수건설,6440,350.,0.05434783
티라유텍,14850,800.,0.05387205
티로보틱스,10800,350.,0.03240741
티비씨,1220,55.,0.04508197
티씨케이,52000,2170.,0.04173077
티앤알바이오팹,9970,150.,0.01504514
티에스이,12950,800.,0.06177606
티에이치엔,3480,138.66666667,0.03984674
티엘아이,4990,70.,0.01402806
티움바이오,15650,1300.,0.08306709
티웨이항공,5350,275.33333333,0.05146417
티웨이홀딩스,1620,51.33333333,0.03168724
티케이케미칼,2170,90.,0.04147465
티플랙스,2315,65.,0.02807775
티피씨글로벌,2460,35.,0.01422764
팅크웨어,7210,320.,0.0443828
파나진,2325,40.,0.0172043
파라다이스,19300,400.,0.02072539
파라텍,4570,75.,0.01641138
파루,2165,110.,0.05080831
파마리서치프로덕트,34550,1050.,0.03039074
파멥신,36100,1000.,0.02770083
파미셀,7840,327.33333333,0.0417517
파버나인,5250,360.,0.06857143
파세코,9180,130.,0.01416122
파수닷컴,3610,120.,0.033241
파워넷,4195,75.,0.01787843
파워로직스,10300,610.,0.0592233
파이오링크,7840,430.,0.05484694
파인넥스,701,0.,0.
파인디앤씨,2020,85.,0.04207921
파인디지털,3950,95.,0.02405063
파인테크닉스,3905,475.,0.12163892
파인텍,1980,160.,0.08080808
파커스,2825,55.,0.01946903
파크시스템스,38800,800.,0.02061856
파트론,13750,500.,0.03636364
팍스넷,4080,380.,0.09313725
판타지오,650,24.,0.03692308
팜스빌,11350,600.,0.05286344
팜스코,4565,125.,0.02738226
팜스토리,1075,15.,0.01395349
패션플랫폼,1240,55.,0.04435484
팬스타엔터프라이즈,979,47.4,0.04841675
팬엔터테인먼트,4975,245.,0.04924623
팬오션,4225,90.33333333,0.02138067
팬젠,7970,140.,0.01756587
퍼스텍,2070,60.,0.02898551
퍼시스,29550.,346.66666667,0.01173153
펄어비스,184800,3800.,0.02056277
펌텍코리아,18350,300.,0.01634877
페이퍼코리아,667.,26.,0.03898051
펩트론,16650,750.,0.04504505
평화산업,1210,47.66666667,0.03939394
평화정공,8290,260.,0.03136309
평화홀딩스,3585,165.,0.0460251
포메탈,2940,125.,0.04251701
포비스티앤씨,1540,100.,0.06493506
포스링크,1460,0.,0.
포스코 ICT,5210,80.,0.01535509
포스코강판,17650,380.,0.02152975
포스코엠텍,4845,70.,0.01444788
포스코인터내셔널,18400,370.,0.0201087
포스코케미칼,48150,1240.,0.02575286
포시에스,6070,120.,0.01976936
포인트엔지니어링,1985,185.,0.09319899
포티스,640,24.,0.0375
폴루스바이오팜,1225,0.,0.
푸드나무,16150,570.,0.03529412
푸드웰,5690,140.,0.02460457
푸른기술,17500,1250.,0.07142857
푸른저축은행,8190,80.,0.00976801
풀무원,9380,367.33333333,0.03916134
풍강,3135,65.,0.02073365
풍국주정,16500,300.,0.01818182
풍산,21450,656.66666667,0.03061383
풍산홀딩스,33700,393.33333333,0.01167161
퓨전,5300,2620.,0.49433962
퓨쳐스트림네트웍스,1130,20.,0.01769912
퓨쳐켐,13800,450.,0.0326087
프럼파스트,3310,101.66666667,0.03071501
프로스테믹스,3405,85.,0.02496329
프로텍,15700,250.,0.01592357
프리엠스,5770,120.,0.02079723
플랜티넷,4550,88.,0.01934066
플레이위드,16850,450.,0.02670623
플리토,17500,650.,0.03714286
피델릭스,1595,45.,0.02821317
피씨디렉트,9870,1820.,0.18439716
피씨엘,7980,170.,0.02130326
피앤씨테크,5510,100.,0.01814882
피앤이솔루션,9780,380.66666667,0.03892297
피에스엠씨,995,35.,0.03517588
피에스케이,23000,1550.,0.0673913
피에스케이홀딩스,8620,250.,0.02900232
피에스텍,4060,80.,0.01970443
피엔티,7010,180.,0.0256776
피제이메탈,2575,130.,0.05048544
피제이전자,4950,172.66666667,0.03488215
픽셀플러스,4130,70.,0.01694915
필로시스헬스케어,1375,65.,0.04727273
필룩스,8600,526.,0.06116279
필링크,1545,60.,0.03883495
필옵틱스,9940,270.,0.02716298
하나금융10호스팩,2035,30.,0.01474201
하나금융13호스팩,2055,15.,0.00729927
하나금융14호스팩,2015,10.,0.00496278
하나금융지주,36000,763.33333333,0.0212037
하나니켈1호,380.76000977,28.74066772,0.07548237
하나니켈2호,385.57998657,304.53933716,0.78982143
하나마이크론,5430,320.,0.05893186
하나머스트제6호스팩,2050,25.,0.01219512
하나머티리얼즈,18950,800.,0.04221636
하나제약,22550,626.66666667,0.0277901
하나투어,48500,1116.66666667,0.02302405
하림,2820,45.,0.01595745
하림지주,8170,100.,0.0122399
하이골드12호,2785,13.66666667,0.00490724
하이골드3호,1800,11.,0.00611111
하이골드8호,2170,18.33333333,0.00844854
하이로닉,5500,120.,0.02181818
하이록코리아,17300,490.,0.0283237
하이비젼시스템,11950,450.,0.0376569
하이셈,5970,250.,0.04187605
하이스틸,19350,520.,0.02687339
하이제4호스팩,2045,20.,0.00977995
하이즈항공,4945,90.,0.0182002
하이텍팜,10950,250.,0.02283105
하이트론,3170.,128.,0.04037855
하이트진로,27800,786.66666667,0.02829736
하이트진로2우B,17700,183.33333333,0.01035782
하이트진로홀딩스,12850,426.66666667,0.03320363
하이트진로홀딩스우,15700.,910.,0.05796178
하츠,7290,220.,0.03017833
한국ANKOR유전,1822.54003906,76.74265951,0.04210753
한국가구,4280,160.,0.03738318
한국가스공사,37450,560.,0.01495327
한국경제TV,4650,60.,0.01290323
한국공항,41200,1360.,0.03300971
한국금융지주,72000,1773.33333333,0.02462963
한국금융지주우,44100,1100.,0.02494331
한국기업평가,60600,500.,0.00825083
한국내화,4125,128.33333333,0.03111111
한국단자,40600,1530.,0.03768473
한국맥널티,5730,280.,0.04886562
한국바이오젠,6820,160.,0.02346041
한국비엔씨,1770,50.,0.02824859
한국석유,104000,2120.,0.02038462
한국선재,3000,70.,0.02333333
한국쉘석유,332500.,3766.66666667,0.01132832
한국아트라스비엑스,51100,900.,0.01761252
한국알콜,7390,120.,0.01623816
한국유니온제약,13500,300.,0.02222222
한국자산신탁,3515,82.66666667,0.02351826
한국전력,28250,766.66666667,0.02713864
한국전자금융,7480,180.,0.02406417
한국전자인증,4425,135.,0.03050847
한국전자홀딩스,725,13.86666667,0.01912644
한국정밀기계,2685,185.,0.0689013
한국정보공학,3065,60.,0.01957586
한국정보인증,3850,80.,0.02077922
한국정보통신,6890,140.,0.0203193
한국제5호스팩,2050,20.,0.0097561
한국제6호스팩,2050,15.,0.00731707
한국제7호스팩,2070,30.,0.01449275
한국제8호스팩,2035,20.,0.00982801
한국제지,17550,406.66666667,0.02317189
한국조선해양,121500,2466.66666667,0.02030178
한국종합기술,4000,104.,0.026
한국주강,1625.,124.33333333,0.07651282
한국주철관,9970.,346.66666667,0.03477098
한국철강,4880,83.33333333,0.0170765
한국카본,7420,163.33333333,0.02201258
한국캐피탈,543,6.,0.01104972
한국컴퓨터,3085,50.,0.01620746
한국코퍼레이션,1810,55.,0.03038674
한국콜마,47250,1113.33333333,0.02356261
한국콜마홀딩스,21900,496.66666667,0.02267884
한국큐빅,2770,90.,0.03249097
한국타이어앤테크놀로지,33600,800.,0.02380952
한국테크놀로지,1735,50.,0.02881844
한국테크놀로지그룹,14450,350.,0.02422145
한국토지신탁,2145,34.,0.01585082
한국특수형강,1630,121.,0.07423313
한국팩키지,2130,40.,0.01877934
한국프랜지,2015,84.33333333,0.04185277
한국항공우주,36700,693.33333333,0.01889192
한국화장품,11000,1025.33333333,0.09321212
한국화장품제조,33000,2190.,0.06636364
한글과컴퓨터,9980,236.,0.02364729
한네트,3130,70.,0.02236422
한농화성,4300,78.66666667,0.01829457
한독,21500,336.66666667,0.01565891
한독크린텍,15550,300.,0.0192926
한라,2995.,58.,0.01936561
한라IMS,7600,330.,0.04342105
한라홀딩스,46900,1420.,0.03027719
한류AI센터,1355,315.,0.23247232
한미글로벌,9280,372.66666667,0.04015805
한미반도체,6130,344.66666667,0.05622621
한미사이언스,39350,1096.66666667,0.02786955
한미약품,323500,8366.66666667,0.02586296
한빛소프트,3430,95.,0.02769679
한샘,63700,1533.33333333,0.02407117
한섬,31350,730.,0.02328549
한성기업,5570,151.33333333,0.02716936
한세실업,17650,436.66666667,0.02474032
한세엠케이,4310,123.66666667,0.02869296
한세예스24홀딩스,7560,224.66666667,0.02971781
한솔PNS,1580.,59.66666667,0.03776371
한솔로지스틱스,1385,28.33333333,0.02045728
한솔시큐어,6420,340.,0.0529595
한솔씨앤피,8140,220.,0.02702703
한솔인티큐브,3135,230.,0.07336523
한솔제지,14600,250.,0.01712329
한솔케미칼,98600,4173.33333333,0.0423259
한솔테크닉스,8180,442.66666667,0.05411573
한솔홀딩스,4030,55.66666667,0.01381307
한솔홈데코,1110,30.,0.02702703
한송네오텍,1280,35.,0.02734375
한스바이오메드,23700,700.,0.02953586
한신공영,14650,380.,0.02593857
한신기계,1635,32.66666667,0.01997961
한양디지텍,5890,90.,0.01528014
한양이엔지,11800,200.,0.01694915
한양증권,8180,166.66666667,0.0203749
한양증권우,9250,380.,0.04108108
한온시스템,10700,203.33333333,0.01900312
한올바이오파마,34750,1183.33333333,0.03405276
한익스프레스,4320,136.,0.03148148
한일네트웍스,4475,85.,0.01899441
한일단조,1650,35.,0.02121212
한일사료,1875,30.,0.016
한일시멘트,96100,1673.33333333,0.01741242
한일진공,1100,50.,0.04545455
한일철강,2080,51.33333333,0.02467949
한일현대시멘트,30050.,1073.33333333,0.03571825
한일홀딩스,43900.,1576.66666667,0.03591496
한일화학,11800,150.,0.01271186
한전KPS,35400,963.33333333,0.02721281
한전기술,18750,650.,0.03466667
한전산업,3520,57.66666667,0.01638258
한진,29150.,1073.33333333,0.03682104
한진중공업,4415,215.66666667,0.04884862
한진중공업홀딩스,2635,79.,0.02998102
한진칼,36950,1920.,0.05196211
한진칼우,40100,2076.66666667,0.0517872
한창,2770.,157.,0.0566787
한창산업,5500,70.,0.01272727
한창제지,3180,130.,0.0408805
한컴MDS,10950,150.,0.01369863
한컴위드,2820,55.,0.01950355
한컴지엠디,2180,20.,0.00917431
한탑,1940,55.,0.02835052
한프,838,24.,0.02863962
한화,24800,433.33333333,0.01747312
한화3우B,13850,156.66666667,0.01131167
한화갤러리아타임월드,25800,90.,0.00348837
한화생명,2340,60.,0.02564103
한화손해보험,2835,83.66666667,0.02951205
한화수성스팩,2050,5.,0.00243902
한화시스템,10250,408.66666667,0.03986992
한화에스비아이스팩,2630,110.,0.0418251
한화에어로스페이스,38050,926.66666667,0.02435392
한화에이스스팩4호,2040,5.,0.00245098
한화우,28800,933.33333333,0.03240741
한화케미칼,18250,480.,0.02630137
한화케미칼우,12000.,200.,0.01666667
한화투자증권,2000,35.66666667,0.01783333
한화투자증권우,2010,49.33333333,0.02454395
해마로푸드서비스,2915,190.,0.0651801
해성디에스,13900,463.33333333,0.03333333
해성산업,10100,350.,0.03465347
해성옵틱스,2080,115.,0.05528846
해태제과식품,7430,146.,0.01965007
핸디소프트,2030,70.,0.03448276
핸즈코퍼레이션,6820,247.33333333,0.03626588
헬릭스미스,84100,900.,0.01070155
현대건설,40800.,1026.66666667,0.0251634
현대건설기계,27050,970.,0.03585952
현대건설우,142500,3233.33333333,0.02269006
현대공업,3100,60.,0.01935484
현대그린푸드,11850,326.66666667,0.02756681
현대글로비스,148000,2566.66666667,0.01734234
현대로템,14900,496.66666667,0.03333333
현대리바트,13900,390.,0.02805755
현대모비스,246500.,5866.66666667,0.02379986
현대미포조선,45000,1350.,0.03
현대바이오,13950,400.,0.02867384
현대백화점,82000,1833.33333333,0.02235772
현대비앤지스틸,9080,168.66666667,0.01857562
현대비앤지스틸우,56200,2813.33333333,0.05005931
현대사료,12150,100.,0.00823045
현대상사,17400.,413.33333333,0.02375479
현대상선,3580.,66.,0.01843575
현대약품,5310.,227.33333333,0.0428123
현대에너지솔루션,13550,866.66666667,0.06396064
현대에이치씨엔,3600,167.33333333,0.04648148
현대엘리베이,69600,2193.33333333,0.03151341
현대오토에버,49200,963.33333333,0.01957995
현대위아,52500,1346.66666667,0.02565079
현대일렉트릭,8560,520.66666667,0.06082555
현대제철,31850,676.66666667,0.02124542
현대중공업지주,345000,5300.,0.01536232
현대차,121500.,2733.33333333,0.02249657
현대차2우B,81400,1500.,0.01842752
현대차3우B,71200,1086.66666667,0.01526217
현대차우,72500.,1273.33333333,0.01756322
현대차증권,9970,153.33333333,0.01537947
현대코퍼레이션홀딩스,12100.,246.66666667,0.02038567
현대통신,8000,40.,0.005
현대해상,27950,816.66666667,0.02921884
현대홈쇼핑,85000,1420.,0.01670588
현우산업,3480,110.,0.0316092
현진소재,1535,110.,0.07166124
형지I&C,603,17.,0.02819237
형지엘리트,1360,88.33333333,0.06495098
혜인,4435,130.,0.02931229
호전실업,14700,593.33333333,0.04036281
호텔신라,83500,1706.66666667,0.02043912
호텔신라우,49850,956.66666667,0.01919091
홈센타홀딩스,1320,35.,0.02651515
홈캐스트,4600,140.,0.03043478
화성밸브,6170,180.,0.02917342
화성산업,11850.,236.66666667,0.01997187
화승알앤에이,2155,107.33333333,0.04980665
화승엔터프라이즈,16400,623.33333333,0.03800813
화승인더,10850.,510.,0.04700461
화신,3500.,119.,0.034
화신정공,1270,35.,0.02755906
화신테크,2540,295.,0.11614173
화이브라더스코리아,2415,70.,0.02898551
화인베스틸,2525,97.,0.03841584
화일약품,6640,180.,0.02710843
화천기계,2970,176.33333333,0.05937149
화천기공,38000,400.,0.01052632
환인제약,16400,226.66666667,0.01382114
황금에스티,6890,144.,0.02089985
효성,80000.,1200.,0.015
효성ITX,14000,596.66666667,0.04261905
효성오앤비,6800,200.66666667,0.0295098
효성중공업,25600,750.,0.02929688
효성첨단소재,104500,2300.,0.02200957
효성티앤씨,159000,3800.,0.02389937
효성화학,142500,4066.66666667,0.02853801
후성,7760,257.33333333,0.03316151
휘닉스소재,650,22.,0.03384615
휠라코리아,51900,1313.33333333,0.02530507
휴네시온,4785,185.,0.03866249
휴니드,7300.,230.,0.03150685
휴림로봇,1150,95.,0.0826087
휴마시스,1400,40.,0.02857143
휴맥스,5080,130.,0.02559055
휴맥스홀딩스,3170,70.,0.02208202
휴메딕스,24200,250.,0.01033058
휴비스,6010,116.66666667,0.01941209
휴비츠,8140,140.,0.01719902
휴스틸,10200,133.33333333,0.0130719
휴온스,59600,1300.,0.02181208
휴온스글로벌,35400,850.,0.0240113
휴젤,385000,8800.,0.02285714
휴켐스,21600,376.66666667,0.01743827
흥구석유,5460,280.,0.05128205
흥국,4460,80.,0.01793722
흥국에프엔비,1805,50.,0.02770083
흥국화재,3145.,72.33333333,0.02299947
흥국화재2우B,19150,870.,0.04543081
흥국화재우,4820,123.66666667,0.02565698
흥아해운,588,53.33333333,0.09070295
희림,4235,85.,0.02007084
힘스,26450,1050.,0.03969754
